registro_id,edad,ingresos,frecuencia_uso,gasto_promedio,satisfaccion,reclamos,antiguedad_meses
I-R0155,41,1855,8.6,192.15,8.53,1,52
I-R0116,33,994,6.04,62.84,9.4,1,18
I-R0233,43,807,2.94,73.22,4.81,3,12
I-R0167,52,1528,9.44,157.53,7.15,12,54
I-R0108,27,1169,6.04,92.08,7.97,1,7
I-R0074,37,920,7.03,77.55,8.39,0,18
I-R0179,54,2093,9.85,149.55,9.35,0,42
I-R0246,39,1011,3.34,260,4.93,4,12
I-R0120,48,1264,6.75,91.47,8.58,2,11
I-R0241,49,887,3.36,63.0,3.44,7,20
I-R0251,45,686,4.37,80.42,4.67,7,1
I-R0242,41,819,5.1,56.71,4.35,3,16
I-R0184,53,2900,12.01,167.09,8.77,1,43
I-R0145,48,1833,8.38,149.25,8.21,0,30
I-R0146,59,1712,7.7,168.82,9.6,0,41
I-R0257,46,982,3.08,88.58,4.24,4,11
I-R0119,48,1162,5.58,85.97,8.05,2,18
I-R0033,36,647,2.05,71.06,6.55,3,1
I-R0169,51,1770,8.3,193.84,8.96,0,41
I-R0195,64,1653,7.12,129.69,8.13,0,39
I-R0213,39,690,3.69,61.14,3.39,4,10
I-R0070,39,1069,3.96,95.13,9.11,0,20
I-R0130,40,1207,6.15,86.3,,2,11
I-R0057,25,684,1.97,39.52,6.08,4,1
I-R0253,44,1038,3.26,75.99,4.46,5,1
I-R0045,32,808,0.79,44.72,6.51,2,16
I-R0225,42,1345,3.5,85.19,4.08,6,13
I-R0127,40,980,6.95,130.22,8.02,2,22
I-R0140,40,833,4.87,80.09,7.93,2,19
I-R0035,27,584,3.45,8.95,5.57,2,6
I-R0259,43,936,2.39,82.34,4.05,5,13
I-R0228,49,740,4.41,27.61,5.16,3,12
I-R0110,44,1064,6.21,105.64,8.98,1,26
I-R0087,43,1029,6.87,63.66,9.23,3,21
I-R0219,46,800,5.3,80.12,3.65,6,5
I-R0027,40,680,3.52,25.18,7.28,4,1
I-R0100,47,1107,8.14,58.81,8.78,1,17
I-R0172,51,1520,11.12,139.78,8.69,2,35
I-R0096,41,1331,6.55,93.41,7.05,4,19
I-R0123,33,1077,8.44,106.21,7.55,0,22
I-R0118,36,1172,4.89,132.93,8.59,2,21
I-R0177,49,1598,8.04,171.85,8.22,1,38
I-R0170,55,2093,10.03,164.28,9.64,0,41
I-R0026,33,391,0.34,7.74,8.61,3,8
I-R0189,60,1676,11.1,177.25,10.0,0,38
I-R0174,56,1900,9.88,166.08,7.95,0,42
I-R0209,45,918,3.84,73.56,3.62,5,14
I-R0063,30,590,7.29,56.18,6.62,5,14
I-R0210,45,1031,7.01,41.75,3.66,4,16
I-R0011,35,390,1.94,37.72,5.0,2,1
I-R0149,40,1773,10.88,147.71,7.82,2,24
I-R0176,55,1865,10.35,207.31,7.85,0,46
I-R0206,36,1048,5.25,59.47,3.38,4,24
I-R0042,25,667,0.09,18.81,6.63,3,3
I-R0079,44,855,6.63,62.73,7.02,2,34
I-R0245,40,787,5.59,51.29,4.48,5,23
I-R0218,47,1159,2.68,61.95,5.31,7,7
I-R0178,55,1844,8.31,175.85,7.94,0,39
I-R0002,26,820,0.13,46.29,5.03,1,13
I-R0151,52,2153,6.95,178.5,8.66,1,33
I-R0160,52,2044,11.64,154.86,7.65,1,30
I-R0036,24,817,2.98,32.16,4.76,4,1
I-R0081,45,1066,6.56,91.76,8.01,3,13
I-R0204,57,1764,7.83,141.42,7.56,2,25
I-R0058,21,925,2.6,31.47,7.96,3,2
I-R0023,31,829,0.41,24.72,5.61,4,20
I-R0235,46,1193,5.95,45.41,4.28,6,2
I-R0237,42,1192,2.75,50.19,5.26,6,21
I-R0112,38,833,6.62,84.55,8.0,0,17
I-R0065,34,759,4.93,11.31,6.13,4,1
I-R0095,34,1244,8.38,100.47,9.27,2,26
I-R0208,46,779,2.16,57.93,5.27,6,16
I-R0014,24,621,2.99,13.48,7.85,4,14
I-R0161,51,1835,9.59,161.72,8.89,1,39
I-R0107,47,920,7.02,129.43,7.97,3,40
I-R0113,42,1015,4.89,86.72,7.97,1,24
I-R0062,40,1043,4.32,38.63,6.39,3,1
I-R0165,60,1905,7.56,153.01,8.56,2,43
I-R0131,46,1159,6.86,90.57,9.33,1,17
I-R0133,47,1255,7.29,117.96,9.09,3,30
I-R0135,40,871,5.91,105.7,9.36,1,25
I-R0258,52,1061,3.69,63.5,6.19,4,7
I-R0015,24,557,2.46,55.16,6.41,4,15
I-R0181,48,1727,8.45,173.07,9.79,1,41
I-R0104,36,1088,6.05,97.39,6.64,2,21
I-R0247,48,755,1.79,50.21,4.19,4,20
I-R0186,44,1890,7.19,158.43,7.98,0,29
I-R0224,44,861,4.94,62.26,3.45,4,16
I-R0223,48,964,3.21,49.86,5.49,4,6
I-R0221,54,909,4.57,59.76,3.28,5,30
I-R0106,44,1544,5.24,110.86,7.02,3,17
I-R0250,50,797,2.31,68.19,4.61,6,19
I-R0137,30,1351,7.03,109.56,7.67,1,20
I-R0088,40,909,6.09,95.56,9.04,2,1
I-R0124,36,948,4.56,72.05,9.28,2,17
I-R0040,38,758,0.7,24.83,4.74,4,1
I-R0025,26,726,2.18,45.74,5.63,4,16
I-R0222,43,1281,5.78,101.0,4.08,4,11
I-R0105,46,970,6.0,76.2,7.11,0,31
I-R0085,45,1416,8.24,74.9,7.54,1,35
I-R0230,42,1360,5.79,58.63,5.23,3,7
I-R0041,29,961,3.61,30.62,6.04,2,1
I-R0129,41,986,5.7,92.59,8.01,0,41
I-R0018,29,897,3.6,22.4,6.21,2,2
I-R0097,31,1085,7.66,119.36,8.41,2,8
I-R0082,47,937,6.2,92.67,7.57,0,8
I-R0021,36,784,2.45,59.79,6.97,3,1
I-R0196,55,1602,9.93,124.81,8.99,0,41
I-R0024,35,662,3.05,40.05,7.34,2,7
I-R0147,47,1809,10.75,170.76,9.44,0,43
I-R0093,34,940,6.44,94.09,7.95,0,30
I-R0072,42,983,9.23,124.31,8.15,0,18
I-R0032,27,666,2.8,30.71,6.08,2,12
I-R0111,39,1155,6.33,106.48,8.58,0,7
I-R0139,42,1277,5.68,95.16,7.92,1,11
I-R0064,27,765,4.65,26.97,5.96,2,1
I-R0055,25,610,3.08,9.92,4.99,4,1
I-R0020,32,826,3.54,22.51,5.98,4,1
I-R0254,43,1134,4.89,43.11,4.7,3,11
I-R0154,38,1647,9.82,169.06,9.81,3,36
I-R0089,40,1126,6.03,98.29,7.81,3,19
I-R0240,43,1050,3.47,39.98,4.25,3,14
I-R0098,45,1338,7.55,86.38,7.06,1,26
I-R0102,32,1382,7.28,73.92,8.82,1,32
I-R0075,37,1320,7.45,112.62,9.08,0,20
I-R0061,31,870,1.87,30.9,6.09,5,1
I-R0157,63,2070,8.5,169.65,9.02,2,48
I-R0183,54,1847,9.31,151.92,7.76,0,44
I-R0202,48,1737,8.56,147.39,7.27,2,47
I-R0004,28,300,2.4,5,5.75,3,9
I-R0066,37,808,0.37,26.46,7.24,5,21
I-R0214,34,916,5.22,78.63,4.12,5,23
I-R0226,42,923,3.85,49.43,5.19,3,11
I-R0212,45,785,7.22,67.39,5.69,5,11
I-R0171,55,1757,8.25,183.73,8.02,0,31
I-R0059,24,757,0.98,56.8,6.48,1,1
I-R0073,41,1073,8.6,67.76,7.59,0,20
I-R0083,45,1205,8.92,103.15,9.15,2,18
I-R0122,39,1172,9.06,75.37,6.99,1,18
I-R0056,26,556,1.32,13.72,6.18,3,1
I-R0227,40,821,3.79,68.29,5.06,5,33
I-R0117,37,1339,4.22,85.31,9.48,2,27
I-R0166,54,2026,8.97,172.52,7.75,1,29
I-R0069,43,1256,5.4,99.92,6.75,1,4
I-R0173,55,1497,10.63,179.31,6.84,0,42
I-R0044,24,686,2.57,27.28,7.52,3,11
I-R0199,54,1943,5.25,179.79,8.52,1,48
I-R0243,55,903,1.53,67.4,6.1,4,7
I-R0043,46,918,2.15,42.61,6.1,4,1
I-R0193,65,1859,6.36,126.08,8.1,1,35
I-R0125,43,1131,10.48,113.33,8.97,1,9
I-R0121,30,1124,6.85,88.82,10,0,16
I-R0037,29,1078,0.81,56.47,6.54,3,1
I-R0054,34,699,1.79,43.14,5.92,3,1
I-R0053,32,465,0,57.04,6.49,2,13
I-R0132,39,1133,7.97,83.18,8.8,1,18
I-R0050,23,808,0,20.7,5.76,5,23
I-R0052,36,736,1.33,17.77,6.67,5,1
I-R0005,38,841,1.09,47.38,6.2,2,1
I-R0017,38,718,2.25,37.22,7.67,3,13
I-R0249,40,928,3.07,105.7,4.69,3,26
I-R0203,55,2098,9.9,126.52,9.13,0,27
I-R0128,34,1198,7.58,51.28,7.83,1,17
I-R0126,39,1157,5.78,98.39,9.59,2,11
I-R0034,33,1123,0.96,33.92,6.43,2,4
I-R0078,30,1300,7.46,98.94,8.1,0,36
I-R0071,36,1051,7.39,92.18,6.49,2,9
I-R0159,49,1354,10.75,138.17,8.83,3,50
I-R0182,49,1804,11.39,151.56,8.17,0,42
I-R0260,57,1444,1.77,99.73,4.57,4,27
I-R0094,36,863,7.06,55.7,10,1,13
I-R0194,55,2151,8.02,182.75,8.95,1,42
I-R0238,54,847,3.74,57.9,4.85,7,12
I-R0007,31,862,1.2,34.81,5.43,5,7
I-R0255,52,867,4.35,47.25,2.77,6,1
I-R0220,47,836,1.32,27.78,4.64,5,11
I-R0200,55,1795,8.78,164.65,9.07,1,36
I-R0190,60,1666,7.2,156.65,8.14,1,39
I-R0114,35,1021,5.27,128.93,7.69,2,28
I-R0109,40,1226,5.61,83.12,9.02,1,36
I-R0163,49,1831,8.21,161.61,10,0,46
I-R0244,51,734,4.03,49.88,5.44,4,7
I-R0031,28,858,0.67,5,3.44,5,7
I-R0148,61,1744,9.16,193.88,6.93,2,40
I-R0046,35,339,1.24,50.65,5.16,3,14
I-R0144,47,1787,8.45,178.83,9.99,0,41
I-R0143,51,1607,10.4,142.04,6.7,1,25
I-R0051,39,512,2.88,27.82,6.34,1,13
I-R0162,55,1983,9.9,195.48,6.92,1,39
I-R0068,21,768,0.58,24.37,6.31,4,7
I-R0185,57,1871,7.65,151.68,10,1,45
I-R0192,54,1801,11.76,152.54,7.63,1,32
I-R0234,38,1022,3.37,47.76,4.32,3,7
I-R0115,27,892,8.85,64.71,7.41,2,7
I-R0039,26,656,2.21,41.64,6.23,2,1
I-R0099,41,1181,4.25,105.69,9.74,1,24
I-R0048,26,682,3.65,26.27,6.21,4,2
I-R0013,27,797,3.38,19.34,7.33,5,1
I-R0207,45,974,5.45,46.45,4.48,6,8
I-R0256,48,974,3.63,12.08,5.23,5,24
I-R0191,52,1993,10.56,135.82,9.24,0,25
I-R0101,42,932,8.06,72.79,7.26,1,18
I-R0187,46,1886,8.74,141.26,9.22,0,27
I-R0198,64,2031,8.47,141.86,9.34,1,43
I-R0153,48,1805,8.32,156.01,8.55,0,35
I-R0029,35,709,1.74,5.35,6.11,4,2
I-R0077,38,1111,8.4,89.27,9.88,2,12
I-R0168,57,1766,5.58,184.21,8.02,3,43
I-R0138,47,1510,5.88,95.79,8.56,0,1
I-R0080,53,866,8.4,90.02,7.9,2,20
I-R0136,37,1238,8.74,97.83,8.43,0,21
I-R0142,58,1894,6.59,144.44,9.05,0,36
I-R0262,43,999,3.56,45.72,4.25,4,7
I-R0152,61,1681,7.52,173.74,10,0,57
I-R0231,56,1175,5.04,66.08,4.82,5,11
I-R0067,18,896,1.67,22.76,7.77,4,14
I-R0009,37,839,0.31,10.0,6.0,3,10
I-R0008,25,812,2.72,18.74,5.82,3,13
I-R0084,41,1237,6.99,112.36,6.73,1,37
I-R0086,45,1210,7.26,94.27,8.99,2,16
I-R0049,25,889,0,58.4,6.71,3,12
I-R0216,43,965,5.03,60.95,4.39,4,18
I-R0180,48,1859,8.66,182.59,9.32,1,28
I-R0019,23,685,1.13,40.3,5.45,4,9
I-R0252,46,720,5.81,76.21,3.98,7,13
I-R0006,33,564,3.89,20.45,7.59,2,1
I-R0232,52,889,5.36,67.43,5.38,6,2
I-R0022,29,531,2.02,51.18,6.14,3,1
I-R0103,43,1327,4.52,69.53,8.24,0,19
I-R0012,33,844,3.52,23.86,7.05,2,13
I-R0016,31,497,1.29,43.71,6.6,2,1
I-R0158,47,1832,9.01,155.25,9.54,2,28
I-R0092,48,1093,6.19,116.07,7.9,2,30
I-R0197,48,1835,8.8,153.74,8.92,0,35
I-R0156,66,1714,9.05,171.22,7.91,1,29
I-R0188,59,1921,8.01,179.7,9.7,0,38
I-R0091,44,1251,6.74,57.86,7.35,3,16
I-R0217,44,1032,2.55,75.79,4.17,5,28
I-R0175,49,1883,10.22,159.01,8.64,0,37
I-R0141,46,1166,10.3,99.79,9.3,0,8
I-R0239,43,821,3.03,67.78,4.58,6,21
I-R0060,28,847,1.19,47.02,6.0,3,12
I-R0003,46,556,1.46,8.38,7.65,4,17
I-R0010,33,781,2.19,35.14,5.69,4,11
I-R0229,36,868,3.01,76.45,5.72,7,16
I-R0215,41,909,1.65,49.38,5.57,6,17
I-R0001,30,759,1.5,39.38,5.97,3,22
I-R0090,37,1053,5.41,112.75,7.88,1,9
I-R0211,38,1310,4.39,63.6,4.18,5,1
I-R0261,45,873,5.52,92.04,3.3,4,11
I-R0201,49,1684,11.0,161.88,9.14,2,20
I-R0030,26,888,2.04,25.93,6.23,3,17
I-R0134,46,1317,6.24,121.34,8.5,4,27
I-R0076,47,1344,6.72,108.99,7.08,1,24
I-R0205,46,1105,3.26,99.24,5.06,6,7
I-R0164,55,1498,6.3,148.27,9.21,2,46
I-R0150,47,1753,8.27,129.4,8.01,0,36
I-R0248,54,709,3.34,55.46,4.57,4,4
I-R0028,31,862,2.56,26.9,6.73,4,9
I-R0236,37,1032,5.97,55.2,2.93,7,26
I-R0038,28,897,2.33,14.78,7.48,2,12
I-R0047,36,671,2.04,33.04,5.45,4,2
