transaccion_id,cliente_id,fecha,categoria,item,cantidad,canal
I-T0099,I-C0019,2026-03-05,Platos,Pasta,1,Tienda
I-T0099,I-C0019,2026-03-05,Bebidas,Soda,1,Tienda
I-T0100,I-C0031,2026-01-20,Combos,Combo_pareja,2,Web
I-T0100,I-C0031,2026-01-20,Platos,Pizza,1,Web
I-T0101,I-C0032,2026-03-30,Bebidas,Cafe,1,Tienda
I-T0101,I-C0032,2026-03-30,Combos,Combo_infantil,1,Tienda
I-T0101,I-C0032,2026-03-30,Entradas,Ensalada,2,Tienda
I-T0101,I-C0032,2026-03-30,Postres,Flan,1,Tienda
I-T0101,I-C0032,2026-03-30,Platos,Hamburguesa,1,Tienda
I-T0102,I-C0028,2026-01-18,Bebidas,Cafe,1,App
I-T0102,I-C0028,2026-01-18,Platos,Pasta,1,App
I-T0102,I-C0028,2026-01-18,Platos,Pizza,2,App
I-T0103,I-C0011,2026-02-05,Combos,Combo_infantil,1,Web
I-T0103,I-C0011,2026-02-05,Platos,Hamburguesa,2,Web
I-T0103,I-C0011,2026-02-05,Entradas,Papas,1,Web
I-T0103,I-C0011,2026-02-05,Platos,Pizza,1,Web
I-T0103,I-C0011,2026-02-05,Bebidas,Soda,1,Web
I-T0104,I-C0093,2026-02-16,Bebidas,Jugo,3,Web
I-T0104,I-C0093,2026-02-16,Platos,Pizza,3,Web
I-T0104,I-C0093,2026-02-16,Platos,Pollo,1,Web
I-T0104,I-C0093,2026-02-16,Bebidas,Soda,3,Web
I-T0105,I-C0026,2026-02-09,Bebidas,Cafe,1,Tienda
I-T0105,I-C0026,2026-02-09,Platos,Pasta,1,Tienda
I-T0105,I-C0026,2026-02-09,Bebidas,Soda,1,Tienda
I-T0106,I-C0038,2026-04-19,Entradas,Ensalada,1,Tienda
I-T0106,I-C0038,2026-04-19,Bebidas,Soda,1,Tienda
I-T0106,I-C0038,2026-04-19,Entradas,Sopa,2,Tienda
I-T0107,I-C0022,2026-01-09,Bebidas,Cafe,2,Tienda
I-T0107,I-C0022,2026-01-09,Combos,Combo_familiar,1,Tienda
I-T0108,I-C0074,2026-04-19,Combos,Combo_ejecutivo,1,Tienda
I-T0108,I-C0074,2026-04-19,Entradas,Sopa,1,Tienda
I-T0108,I-C0074,2026-04-19,Postres,Tres_leches,2,Tienda
I-T0109,I-C0017,2026-01-03,Combos,Combo_infantil,1,Web
I-T0109,I-C0017,2026-01-03,Platos,Pizza,1,Web
I-T0109,I-C0017,2026-01-03,Bebidas,Soda,1,Web
I-T0110,I-C0086,2026-03-14,Bebidas,Agua,1,Telefono
I-T0111,I-C0006,2026-03-17,Postres,Flan,1,Tienda
I-T0111,I-C0006,2026-03-17,Platos,Pizza,1,Tienda
I-T0111,I-C0006,2026-03-17,Bebidas,Soda,1,Tienda
I-T0112,I-C0052,2026-02-07,Combos,Combo_infantil,2,Tienda
I-T0112,I-C0052,2026-02-07,Combos,Combo_pareja,1,Tienda
I-T0112,I-C0052,2026-02-07,Postres,Helado,1,Tienda
I-T0112,I-C0052,2026-02-07,Postres,Tres_leches,1,Tienda
I-T0113,I-C0082,2026-01-31,Combos,Combo_infantil,1,Tienda
I-T0114,I-C0084,2026-02-05,Combos,Combo_infantil,1,Web
I-T0114,I-C0084,2026-02-05,Postres,Helado,1,Web
I-T0114,I-C0084,2026-02-05,Platos,Pollo,1,Web
I-T0115,I-C0020,2026-01-28,Bebidas,Agua,2,App
I-T0115,I-C0020,2026-01-28,Bebidas,Cafe,2,App
I-T0115,I-C0020,2026-01-28,Platos,Pizza,1,App
I-T0116,I-C0071,2026-04-24,Bebidas,Cafe,3,Web
I-T0116,I-C0071,2026-04-24,Combos,Combo_pareja,1,Web
I-T0116,I-C0071,2026-04-24,Bebidas,Soda,1,Web
I-T0117,I-C0011,2026-04-14,Combos,Combo_infantil,2,App
I-T0117,I-C0011,2026-04-14,Entradas,Ensalada,1,App
I-T0118,I-C0026,2026-02-25,Combos,Combo_infantil,1,Tienda
I-T0118,I-C0026,2026-02-25,Postres,Helado,1,Tienda
I-T0118,I-C0026,2026-02-25,Bebidas,Soda,1,Tienda
I-T0119,I-C0080,2026-01-18,Combos,Combo_infantil,1,Tienda
I-T0119,I-C0080,2026-01-18,Combos,Combo_pareja,2,Tienda
I-T0119,I-C0080,2026-01-18,Postres,Helado,1,Tienda
I-T0119,I-C0080,2026-01-18,Entradas,Nachos,1,Tienda
I-T0119,I-C0080,2026-01-18,Bebidas,Soda,1,Tienda
I-T0120,I-C0066,2026-02-06,Entradas,Papas,1,Tienda
I-T0120,I-C0066,2026-02-06,Platos,Pizza,1,Tienda
I-T0120,I-C0066,2026-02-06,Bebidas,Soda,3,Tienda
I-T0121,I-C0026,2026-01-01,Bebidas,Cafe,1,Tienda
I-T0121,I-C0026,2026-01-01,Platos,Hamburguesa,2,Tienda
I-T0121,I-C0026,2026-01-01,Entradas,Papas,1,Tienda
I-T0121,I-C0026,2026-01-01,Bebidas,Soda,2,Tienda
I-T0122,I-C0029,2026-01-25,Combos,Combo_familiar,1,Tienda
I-T0122,I-C0029,2026-01-25,Combos,Combo_infantil,1,Tienda
I-T0122,I-C0029,2026-01-25,Postres,Helado,3,Tienda
I-T0122,I-C0029,2026-01-25,Entradas,Nachos,1,Tienda
I-T0122,I-C0029,2026-01-25,Platos,Pizza,2,Tienda
I-T0123,I-C0082,2026-02-12,Postres,Brownie,1,Telefono
I-T0123,I-C0082,2026-02-12,Combos,Combo_pareja,1,Telefono
I-T0123,I-C0082,2026-02-12,Platos,Pasta,2,Telefono
I-T0123,I-C0082,2026-02-12,Platos,Pollo,1,Telefono
I-T0124,I-C0018,2026-03-01,Postres,Brownie,1,Tienda
I-T0124,I-C0018,2026-03-01,Combos,Combo_ejecutivo,2,Tienda
I-T0124,I-C0018,2026-03-01,Combos,Combo_infantil,3,Tienda
I-T0124,I-C0018,2026-03-01,Postres,Helado,1,Tienda
I-T0125,I-C0001,2026-03-17,Platos,Pizza,1,Web
I-T0125,I-C0001,2026-03-17,Platos,Pollo,1,Web
I-T0125,I-C0001,2026-03-17,Bebidas,Soda,1,Web
I-T0126,I-C0072,2026-01-01,Entradas,Nachos,1,Tienda
I-T0126,I-C0072,2026-01-01,Entradas,Papas,4,Tienda
I-T0127,I-C0077,2026-01-10,Platos,Hamburguesa,1,Web
I-T0127,I-C0077,2026-01-10,Entradas,Papas,2,Web
I-T0128,I-C0049,2026-03-25,Postres,Brownie,1,Web
I-T0128,I-C0049,2026-03-25,Entradas,Nachos,1,Web
I-T0128,I-C0049,2026-03-25,Platos,Pizza,1,Web
I-T0128,I-C0049,2026-03-25,Bebidas,Soda,1,Web
I-T0129,I-C0012,2026-01-20,Postres,Helado,1,Tienda
I-T0129,I-C0012,2026-01-20,Platos,Pasta,1,Tienda
I-T0130,I-C0013,2026-03-23,Combos,Combo_infantil,1,Tienda
I-T0130,I-C0013,2026-03-23,Postres,Helado,1,Tienda
I-T0130,I-C0013,2026-03-23,Entradas,Nachos,1,Tienda
I-T0130,I-C0013,2026-03-23,Platos,Pasta,1,Tienda
I-T0130,I-C0013,2026-03-23,Platos,Pollo,1,Tienda
I-T0131,I-C0059,2026-04-01,Combos,Combo_pareja,1,Tienda
I-T0131,I-C0059,2026-04-01,Platos,Pizza,4,Tienda
I-T0132,I-C0015,2026-01-07,Combos,Combo_pareja,3,Tienda
I-T0132,I-C0015,2026-01-07,Entradas,Ensalada,1,Tienda
I-T0132,I-C0015,2026-01-07,Platos,Hamburguesa,1,Tienda
I-T0132,I-C0015,2026-01-07,Postres,Helado,1,Tienda
I-T0133,I-C0031,2026-04-10,Bebidas,Cafe,2,App
I-T0133,I-C0031,2026-04-10,Combos,Combo_familiar,2,App
I-T0133,I-C0031,2026-04-10,Postres,Helado,1,App
I-T0133,I-C0031,2026-04-10,Platos,Pasta,1,App
I-T0134,I-C0060,2026-02-09,Combos,Combo_infantil,1,Tienda
I-T0134,I-C0060,2026-02-09,Platos,Hamburguesa,3,Tienda
I-T0134,I-C0060,2026-02-09,Postres,Helado,1,Tienda
I-T0134,I-C0060,2026-02-09,Bebidas,Soda,2,Tienda
I-T0135,I-C0068,2026-01-12,Postres,Flan,1,Web
I-T0135,I-C0068,2026-01-12,Platos,Pizza,3,Web
I-T0135,I-C0068,2026-01-12,Bebidas,Soda,2,Web
I-T0136,I-C0034,2026-01-09,Platos,Pizza,2,Tienda
I-T0137,I-C0027,2026-01-19,Combos,Combo_ejecutivo,1,Tienda
I-T0137,I-C0027,2026-01-19,Combos,Combo_infantil,2,Tienda
I-T0137,I-C0027,2026-01-19,Postres,Helado,1,Tienda
I-T0137,I-C0027,2026-01-19,Bebidas,Soda,1,Tienda
I-T0137,I-C0027,2026-01-19,Postres,Tres_leches,1,Tienda
I-T0138,I-C0085,2026-03-14,Bebidas,Agua,1,Tienda
I-T0138,I-C0085,2026-03-14,Combos,Combo_familiar,1,Tienda
I-T0138,I-C0085,2026-03-14,Combos,Combo_infantil,2,Tienda
I-T0138,I-C0085,2026-03-14,Combos,Combo_pareja,1,Tienda
I-T0138,I-C0085,2026-03-14,Postres,Helado,1,Tienda
I-T0138,I-C0085,2026-03-14,Bebidas,Soda,3,Tienda
I-T0139,I-C0065,2026-01-28,Postres,Brownie,1,Tienda
I-T0139,I-C0065,2026-01-28,Combos,Combo_familiar,1,Tienda
I-T0139,I-C0065,2026-01-28,Postres,Flan,2,Tienda
I-T0140,I-C0036,2026-02-24,Bebidas,Cafe,2,Tienda
I-T0140,I-C0036,2026-02-24,Platos,Pizza,1,Tienda
I-T0140,I-C0036,2026-02-24,Entradas,Sopa,2,Tienda
I-T0141,I-C0020,2026-03-03,Bebidas,Cafe,1,App
I-T0141,I-C0020,2026-03-03,Postres,Flan,1,App
I-T0141,I-C0020,2026-03-03,Platos,Pasta,1,App
I-T0142,I-C0047,2026-04-14,Combos,Combo_pareja,1,Tienda
I-T0142,I-C0047,2026-04-14,Platos,Pasta,1,Tienda
I-T0143,I-C0020,2026-03-11,Combos,Combo_familiar,1,Tienda
I-T0143,I-C0020,2026-03-11,Entradas,Nachos,1,Tienda
I-T0143,I-C0020,2026-03-11,Platos,Pizza,1,Tienda
I-T0143,I-C0020,2026-03-11,Platos,Pollo,1,Tienda
I-T0143,I-C0020,2026-03-11,Bebidas,Soda,1,Tienda
I-T0144,I-C0073,2026-02-24,Bebidas,Cafe,2,Web
I-T0144,I-C0073,2026-02-24,Combos,Combo_familiar,1,Web
I-T0144,I-C0073,2026-02-24,Combos,Combo_infantil,1,Web
I-T0144,I-C0073,2026-02-24,Entradas,Ensalada,1,Web
I-T0144,I-C0073,2026-02-24,Bebidas,Jugo,1,Web
I-T0144,I-C0073,2026-02-24,Platos,Pasta,4,Web
I-T0145,I-C0088,2026-04-30,Postres,Flan,1,Tienda
I-T0145,I-C0088,2026-04-30,Platos,Hamburguesa,1,Tienda
I-T0145,I-C0088,2026-04-30,Entradas,Papas,1,Tienda
I-T0145,I-C0088,2026-04-30,Bebidas,Soda,1,Tienda
I-T0145,I-C0088,2026-04-30,Entradas,Sopa,3,Tienda
I-T0146,I-C0030,2026-01-01,Bebidas,Agua,1,Tienda
I-T0146,I-C0030,2026-01-01,Bebidas,Jugo,1,Tienda
I-T0147,I-C0079,2026-03-26,Bebidas,Cafe,1,App
I-T0147,I-C0079,2026-03-26,Combos,Combo_infantil,1,App
I-T0147,I-C0079,2026-03-26,Entradas,Papas,1,App
I-T0147,I-C0079,2026-03-26,Platos,Pasta,1,App
I-T0147,I-C0079,2026-03-26,Platos,Pizza,1,App
I-T0148,I-C0054,2026-02-21,Platos,Pizza,1,App
I-T0148,I-C0054,2026-02-21,Bebidas,Soda,2,App
I-T0149,I-C0042,2026-01-13,Postres,Brownie,1,Web
I-T0149,I-C0042,2026-01-13,Combos,Combo_familiar,2,Web
I-T0149,I-C0042,2026-01-13,Platos,Hamburguesa,1,Web
I-T0149,I-C0042,2026-01-13,Entradas,Papas,2,Web
I-T0149,I-C0042,2026-01-13,Bebidas,Soda,1,Web
I-T0150,I-C0060,2026-04-09,Postres,Brownie,1,Tienda
I-T0150,I-C0060,2026-04-09,Bebidas,Cafe,1,Tienda
I-T0150,I-C0060,2026-04-09,Combos,Combo_ejecutivo,1,Tienda
I-T0150,I-C0060,2026-04-09,Platos,Pizza,1,Tienda
I-T0150,I-C0060,2026-04-09,Platos,Pollo,1,Tienda
I-T0151,I-C0050,2026-03-02,Bebidas,Agua,1,Web
I-T0151,I-C0050,2026-03-02,Entradas,Ensalada,1,Web
I-T0152,I-C0086,2026-04-20,Postres,Flan,1,App
I-T0152,I-C0086,2026-04-20,Platos,Pizza,4,App
I-T0152,I-C0086,2026-04-20,Bebidas,Soda,2,App
I-T0152,I-C0086,2026-04-20,Postres,Tres_leches,2,App
I-T0153,I-C0014,2026-02-07,Postres,Helado,2,Web
I-T0153,I-C0014,2026-02-07,Entradas,Papas,1,Web
I-T0153,I-C0014,2026-02-07,Postres,Tres_leches,2,Web
I-T0154,I-C0044,2026-02-03,Combos,Combo_infantil,1,Tienda
I-T0154,I-C0044,2026-02-03,Postres,Helado,1,Tienda
I-T0154,I-C0044,2026-02-03,Platos,Pizza,2,Tienda
I-T0155,I-C0082,2026-03-23,Bebidas,Cafe,2,Web
I-T0155,I-C0082,2026-03-23,Platos,Hamburguesa,4,Web
I-T0155,I-C0082,2026-03-23,Entradas,Sopa,2,Web
I-T0155,I-C0082,2026-03-23,Postres,Tres_leches,1,Web
I-T0156,I-C0025,2026-04-08,Combos,Combo_ejecutivo,2,App
I-T0156,I-C0025,2026-04-08,Entradas,Sopa,1,App
I-T0157,I-C0042,2026-04-29,Entradas,Nachos,3,Tienda
I-T0157,I-C0042,2026-04-29,Platos,Pizza,1,Tienda
I-T0157,I-C0042,2026-04-29,Bebidas,Soda,1,Tienda
I-T0158,I-C0008,2026-04-23,Combos,Combo_infantil,2,App
I-T0158,I-C0008,2026-04-23,Entradas,Nachos,1,App
I-T0158,I-C0008,2026-04-23,Bebidas,Soda,1,App
I-T0159,I-C0092,2026-05-01,Postres,Helado,1,App
I-T0159,I-C0092,2026-05-01,Entradas,Nachos,1,App
I-T0160,I-C0064,2026-03-08,Bebidas,Cafe,1,App
I-T0160,I-C0064,2026-03-08,Platos,Hamburguesa,2,App
I-T0160,I-C0064,2026-03-08,Entradas,Papas,4,App
I-T0160,I-C0064,2026-03-08,Platos,Pasta,1,App
I-T0161,I-C0062,2026-01-20,Combos,Combo_pareja,1,Tienda
I-T0161,I-C0062,2026-01-20,Bebidas,Jugo,1,Tienda
I-T0161,I-C0062,2026-01-20,Platos,Pizza,1,Tienda
I-T0162,I-C0011,2026-02-16,Postres,Brownie,2,Tienda
I-T0162,I-C0011,2026-02-16,Bebidas,Cafe,1,Tienda
I-T0162,I-C0011,2026-02-16,Platos,Pasta,2,Tienda
I-T0163,I-C0027,2026-03-19,Bebidas,Cafe,1,App
I-T0163,I-C0027,2026-03-19,Bebidas,Soda,1,App
I-T0164,I-C0047,2026-04-19,Postres,Flan,1,Tienda
I-T0164,I-C0047,2026-04-19,Bebidas,Soda,1,Tienda
I-T0165,I-C0091,2026-02-20,Bebidas,Agua,1,App
I-T0165,I-C0091,2026-02-20,Bebidas,Cafe,2,App
I-T0165,I-C0091,2026-02-20,Combos,Combo_familiar,1,App
I-T0165,I-C0091,2026-02-20,Combos,Combo_infantil,1,App
I-T0165,I-C0091,2026-02-20,Platos,Hamburguesa,2,App
I-T0165,I-C0091,2026-02-20,Postres,Helado,2,App
I-T0166,I-C0063,2026-01-09,Combos,Combo_familiar,1,App
I-T0167,I-C0091,2026-02-23,Platos,Hamburguesa,1,Web
I-T0167,I-C0091,2026-02-23,Entradas,Papas,1,Web
I-T0167,I-C0091,2026-02-23,Platos,Pizza,3,Web
I-T0167,I-C0091,2026-02-23,Bebidas,Soda,1,Web
I-T0167,I-C0091,2026-02-23,Entradas,Sopa,1,Web
I-T0168,I-C0074,2026-02-24,Combos,Combo_infantil,2,Web
I-T0168,I-C0074,2026-02-24,Postres,Flan,1,Web
I-T0168,I-C0074,2026-02-24,Postres,Helado,2,Web
I-T0168,I-C0074,2026-02-24,Platos,Pollo,2,Web
I-T0169,I-C0075,2026-01-23,Entradas,Nachos,1,Tienda
I-T0169,I-C0075,2026-01-23,Platos,Pizza,2,Tienda
I-T0169,I-C0075,2026-01-23,Bebidas,Soda,1,Tienda
I-T0169,I-C0075,2026-01-23,Entradas,Sopa,2,Tienda
I-T0169,I-C0075,2026-01-23,Postres,Tres_leches,2,Tienda
I-T0170,I-C0008,2026-04-30,Combos,Combo_pareja,1,App
I-T0170,I-C0008,2026-04-30,Bebidas,Soda,2,App
I-T0171,I-C0084,2026-01-29,Combos,Combo_ejecutivo,1,Tienda
I-T0171,I-C0084,2026-01-29,Platos,Hamburguesa,1,Tienda
I-T0172,I-C0087,2026-04-18,Combos,Combo_ejecutivo,1,Web
I-T0172,I-C0087,2026-04-18,Platos,Pizza,2,Web
I-T0172,I-C0087,2026-04-18,Bebidas,Soda,1,Web
I-T0173,I-C0052,2026-03-09,Bebidas,Jugo,4,Tienda
I-T0173,I-C0052,2026-03-09,Entradas,Nachos,1,Tienda
I-T0174,I-C0032,2026-01-03,Bebidas,Cafe,1,Tienda
I-T0174,I-C0032,2026-01-03,Platos,Hamburguesa,4,Tienda
I-T0174,I-C0032,2026-01-03,Platos,Pasta,1,Tienda
I-T0174,I-C0032,2026-01-03,Bebidas,Soda,1,Tienda
I-T0175,I-C0034,2026-02-09,Entradas,Nachos,1,App
I-T0175,I-C0034,2026-02-09,Bebidas,Soda,2,App
I-T0176,I-C0019,2026-01-29,Entradas,Nachos,2,Web
I-T0176,I-C0019,2026-01-29,Platos,Pollo,1,Web
I-T0177,I-C0047,2026-03-24,Postres,Brownie,2,Telefono
I-T0177,I-C0047,2026-03-24,Combos,Combo_ejecutivo,1,Telefono
I-T0177,I-C0047,2026-03-24,Combos,Combo_familiar,2,Telefono
I-T0177,I-C0047,2026-03-24,Bebidas,Jugo,1,Telefono
I-T0178,I-C0039,2026-04-08,Entradas,Ensalada,1,App
I-T0178,I-C0039,2026-04-08,Bebidas,Jugo,1,App
I-T0179,I-C0049,2026-02-27,Combos,Combo_infantil,1,Web
I-T0179,I-C0049,2026-02-27,Postres,Helado,1,Web
I-T0180,I-C0016,2026-02-07,Combos,Combo_pareja,4,Tienda
I-T0180,I-C0016,2026-02-07,Entradas,Ensalada,1,Tienda
I-T0180,I-C0016,2026-02-07,Bebidas,Soda,1,Tienda
I-T0181,I-C0006,2026-03-16,Platos,Pasta,3,Tienda
I-T0182,I-C0058,2026-03-06,Postres,Brownie,1,Tienda
I-T0182,I-C0058,2026-03-06,Entradas,Nachos,1,Tienda
I-T0183,I-C0073,2026-01-28,Bebidas,Cafe,1,Tienda
I-T0183,I-C0073,2026-01-28,Combos,Combo_infantil,1,Tienda
I-T0183,I-C0073,2026-01-28,Combos,Combo_pareja,1,Tienda
I-T0183,I-C0073,2026-01-28,Postres,Helado,1,Tienda
I-T0183,I-C0073,2026-01-28,Entradas,Sopa,1,Tienda
I-T0184,I-C0007,2026-02-06,Bebidas,Cafe,4,Tienda
I-T0184,I-C0007,2026-02-06,Platos,Pasta,1,Tienda
I-T0185,I-C0050,2026-03-24,Combos,Combo_infantil,1,Web
I-T0185,I-C0050,2026-03-24,Platos,Pizza,1,Web
I-T0185,I-C0050,2026-03-24,Bebidas,Soda,1,Web
I-T0186,I-C0040,2026-02-26,Postres,Brownie,1,Web
I-T0186,I-C0040,2026-02-26,Bebidas,Cafe,1,Web
I-T0186,I-C0040,2026-02-26,Platos,Pizza,1,Web
I-T0186,I-C0040,2026-02-26,Bebidas,Soda,2,Web
I-T0187,I-C0067,2026-02-18,Combos,Combo_ejecutivo,1,Tienda
I-T0187,I-C0067,2026-02-18,Combos,Combo_infantil,1,Tienda
I-T0187,I-C0067,2026-02-18,Postres,Helado,3,Tienda
I-T0187,I-C0067,2026-02-18,Postres,Tres_leches,4,Tienda
I-T0188,I-C0047,2026-02-19,Postres,Brownie,1,Tienda
I-T0188,I-C0047,2026-02-19,Bebidas,Cafe,1,Tienda
I-T0188,I-C0047,2026-02-19,Platos,Pasta,2,Tienda
I-T0189,I-C0004,2026-02-13,Platos,Pizza,1,Tienda
I-T0189,I-C0004,2026-02-13,Postres,Tres_leches,3,Tienda
I-T0190,I-C0077,2026-01-20,Entradas,Nachos,1,Tienda
I-T0190,I-C0077,2026-01-20,Platos,Pizza,1,Tienda
I-T0191,I-C0089,2026-01-19,Postres,Flan,3,Tienda
I-T0191,I-C0089,2026-01-19,Bebidas,Jugo,2,Tienda
I-T0191,I-C0089,2026-01-19,Platos,Pollo,1,Tienda
I-T0192,I-C0064,2026-03-11,Platos,Pizza,2,Tienda
I-T0192,I-C0064,2026-03-11,Entradas,Sopa,4,Tienda
I-T0193,I-C0026,2026-02-10,Bebidas,Agua,3,Tienda
I-T0193,I-C0026,2026-02-10,Platos,Pizza,1,Tienda
I-T0193,I-C0026,2026-02-10,Bebidas,Soda,1,Tienda
I-T0193,I-C0026,2026-02-10,Postres,Tres_leches,1,Tienda
I-T0194,I-C0089,2026-04-18,Combos,Combo_infantil,3,Web
I-T0194,I-C0089,2026-04-18,Postres,Helado,1,Web
I-T0194,I-C0089,2026-04-18,Entradas,Nachos,1,Web
I-T0195,I-C0095,2026-03-05,Bebidas,Agua,1,App
I-T0195,I-C0095,2026-03-05,Entradas,Ensalada,1,App
I-T0195,I-C0095,2026-03-05,Platos,Hamburguesa,1,App
I-T0195,I-C0095,2026-03-05,Entradas,Nachos,2,App
I-T0195,I-C0095,2026-03-05,Bebidas,Soda,1,App
I-T0196,I-C0083,2026-03-15,Postres,Brownie,3,App
I-T0196,I-C0083,2026-03-15,Combos,Combo_infantil,1,App
I-T0196,I-C0083,2026-03-15,Postres,Flan,2,App
I-T0196,I-C0083,2026-03-15,Platos,Hamburguesa,1,App
I-T0197,I-C0063,2026-02-21,Platos,Hamburguesa,1,App
I-T0197,I-C0063,2026-02-21,Bebidas,Jugo,3,App
I-T0197,I-C0063,2026-02-21,Entradas,Papas,1,App
I-T0197,I-C0063,2026-02-21,Bebidas,Soda,4,App
I-T0198,I-C0050,2026-01-05,Combos,Combo_pareja,1,Telefono
I-T0198,I-C0050,2026-01-05,Postres,Helado,1,Telefono
I-T0198,I-C0050,2026-01-05,Platos,Pizza,2,Telefono
I-T0199,I-C0013,2026-04-18,Bebidas,Agua,1,Telefono
I-T0199,I-C0013,2026-04-18,Combos,Combo_ejecutivo,1,Telefono
I-T0199,I-C0013,2026-04-18,Combos,Combo_pareja,1,Telefono
I-T0200,I-C0034,2026-04-15,Combos,Combo_pareja,1,Web
I-T0200,I-C0034,2026-04-15,Platos,Hamburguesa,1,Web
I-T0200,I-C0034,2026-04-15,Platos,Pasta,1,Web
I-T0201,I-C0035,2026-03-20,Platos,Pizza,1,Web
I-T0201,I-C0035,2026-03-20,Bebidas,Soda,1,Web
I-T0202,I-C0052,2026-04-06,Combos,Combo_familiar,2,App
I-T0202,I-C0052,2026-04-06,Platos,Pizza,1,App
I-T0203,I-C0009,2026-01-18,Combos,Combo_ejecutivo,1,Tienda
I-T0203,I-C0009,2026-01-18,Postres,Helado,1,Tienda
I-T0203,I-C0009,2026-01-18,Bebidas,Soda,2,Tienda
I-T0204,I-C0058,2026-02-28,Platos,Pizza,1,Web
I-T0204,I-C0058,2026-02-28,Postres,Tres_leches,2,Web
I-T0205,I-C0007,2026-04-07,Bebidas,Agua,2,App
I-T0205,I-C0007,2026-04-07,Bebidas,Cafe,2,App
I-T0205,I-C0007,2026-04-07,Bebidas,Jugo,1,App
I-T0205,I-C0007,2026-04-07,Platos,Pasta,1,App
I-T0007,I-C0004,2026-02-16,Postres,Helado,1,App
